HouseholdID,Timestamp,Volume_m3,AmbientCO_ppm_Est,HourOfDay,MinuteOfHour,IsCooking,TimeSinceCookStart_min,StoveType_ICS,StoveType_TCS,CO_ppm_Lag1,CO_ppm_Lag2,CO_ppm_Lag5,CO_ppm_Lag10,CO_ppm
16,2018-12-20 09:31:00,9.0,0.9,9,31,1,37.0,0,1,23.2,37.2,12.5,8.3,96.6
16,2018-12-20 09:32:00,9.0,0.9,9,32,1,38.0,0,1,96.6,23.2,87.6,8.3,179.0
16,2018-12-20 09:33:00,9.0,0.9,9,33,1,39.0,0,1,179.0,96.6,92.9,12.0,127.5
16,2018-12-20 09:34:00,9.0,0.9,9,34,1,40.0,0,1,127.5,179.0,37.2,10.4,67.9
16,2018-12-20 09:35:00,9.0,0.9,9,35,1,41.0,0,1,67.9,127.5,23.2,11.7,78.6
16,2018-12-20 09:36:00,9.0,0.9,9,36,1,42.0,0,1,78.6,67.9,96.6,12.5,91.4
16,2018-12-20 09:37:00,9.0,0.9,9,37,1,43.0,0,1,91.4,78.6,179.0,87.6,129.5
16,2018-12-20 09:38:00,9.0,0.9,9,38,1,44.0,0,1,129.5,91.4,127.5,92.9,119.3
16,2018-12-20 09:39:00,9.0,0.9,9,39,1,45.0,0,1,119.3,129.5,67.9,37.2,123.4
16,2018-12-20 09:40:00,9.0,0.9,9,40,1,46.0,0,1,123.4,119.3,78.6,23.2,107.2
16,2018-12-20 09:41:00,9.0,0.9,9,41,1,47.0,0,1,107.2,123.4,91.4,96.6,106.8
16,2018-12-20 09:42:00,9.0,0.9,9,42,1,48.0,0,1,106.8,107.2,129.5,179.0,111.2
16,2018-12-20 09:43:00,9.0,0.9,9,43,1,49.0,0,1,111.2,106.8,119.3,127.5,93.5
16,2018-12-20 09:44:00,9.0,0.9,9,44,1,50.0,0,1,93.5,111.2,123.4,67.9,98.7
16,2018-12-20 09:45:00,9.0,0.9,9,45,1,51.0,0,1,98.7,93.5,107.2,78.6,110.4
16,2018-12-20 09:46:00,9.0,0.9,9,46,1,52.0,0,1,110.4,98.7,106.8,91.4,118.5
16,2018-12-20 09:47:00,9.0,0.9,9,47,1,53.0,0,1,118.5,110.4,111.2,129.5,57.8
16,2018-12-20 09:48:00,9.0,0.9,9,48,1,54.0,0,1,57.8,118.5,93.5,119.3,46.4
16,2018-12-20 09:49:00,9.0,0.9,9,49,1,55.0,0,1,46.4,57.8,98.7,123.4,40.0
16,2018-12-20 09:50:00,9.0,0.9,9,50,1,56.0,0,1,40.0,46.4,110.4,107.2,23.0
16,2018-12-20 09:51:00,9.0,0.9,9,51,1,57.0,0,1,23.0,40.0,118.5,106.8,16.6
16,2018-12-20 09:52:00,9.0,0.9,9,52,1,58.0,0,1,16.6,23.0,57.8,111.2,11.2
16,2018-12-20 09:53:00,9.0,0.9,9,53,1,59.0,0,1,11.2,16.6,46.4,93.5,19.2
16,2018-12-20 09:54:00,9.0,0.9,9,54,1,60.0,0,1,19.2,11.2,40.0,98.7,36.1
16,2018-12-20 09:55:00,9.0,0.9,9,55,1,61.0,0,1,36.1,19.2,23.0,110.4,29.7
16,2018-12-20 09:56:00,9.0,0.9,9,56,1,62.0,0,1,29.7,36.1,16.6,118.5,64.2
16,2018-12-20 09:57:00,9.0,0.9,9,57,1,63.0,0,1,64.2,29.7,11.2,57.8,149.1
16,2018-12-20 09:58:00,9.0,0.9,9,58,1,64.0,0,1,149.1,64.2,19.2,46.4,222.0
16,2018-12-20 09:59:00,9.0,0.9,9,59,1,65.0,0,1,222.0,149.1,36.1,40.0,234.7
16,2018-12-20 10:00:00,9.0,0.9,10,0,1,66.0,0,1,234.7,222.0,29.7,23.0,265.0
16,2018-12-20 10:01:00,9.0,0.9,10,1,1,67.0,0,1,265.0,234.7,64.2,16.6,197.8
16,2018-12-20 10:02:00,9.0,0.9,10,2,1,68.0,0,1,197.8,265.0,149.1,11.2,131.1
16,2018-12-20 10:03:00,9.0,0.9,10,3,1,69.0,0,1,131.1,197.8,222.0,19.2,65.6
16,2018-12-20 10:04:00,9.0,0.9,10,4,1,70.0,0,1,65.6,131.1,234.7,36.1,53.0
16,2018-12-20 10:05:00,9.0,0.9,10,5,1,71.0,0,1,53.0,65.6,265.0,29.7,79.7
16,2018-12-20 10:06:00,9.0,0.9,10,6,1,72.0,0,1,79.7,53.0,197.8,64.2,60.6
16,2018-12-20 10:07:00,9.0,0.9,10,7,1,73.0,0,1,60.6,79.7,131.1,149.1,26.8
16,2018-12-20 10:08:00,9.0,0.9,10,8,1,74.0,0,1,26.8,60.6,65.6,222.0,23.0
16,2018-12-20 10:09:00,9.0,0.9,10,9,1,75.0,0,1,23.0,26.8,53.0,234.7,53.6
16,2018-12-20 10:10:00,9.0,0.9,10,10,1,76.0,0,1,53.6,23.0,79.7,265.0,130.6
16,2018-12-20 10:11:00,9.0,0.9,10,11,0,77.0,0,1,130.6,53.6,60.6,197.8,71.3
16,2018-12-20 10:12:00,9.0,0.9,10,12,0,78.0,0,1,71.3,130.6,26.8,131.1,55.9
16,2018-12-20 10:13:00,9.0,0.9,10,13,0,79.0,0,1,55.9,71.3,23.0,65.6,87.6
16,2018-12-20 10:14:00,9.0,0.9,10,14,0,80.0,0,1,87.6,55.9,53.6,53.0,100.6
16,2018-12-20 10:15:00,9.0,0.9,10,15,0,81.0,0,1,100.6,87.6,130.6,79.7,73.8
16,2018-12-20 10:16:00,9.0,0.9,10,16,0,82.0,0,1,73.8,100.6,71.3,60.6,29.0
16,2018-12-20 10:17:00,9.0,0.9,10,17,0,83.0,0,1,29.0,73.8,55.9,26.8,13.1
16,2018-12-20 10:18:00,9.0,0.9,10,18,0,84.0,0,1,13.1,29.0,87.6,23.0,7.1
16,2018-12-20 10:19:00,9.0,0.9,10,19,0,85.0,0,1,7.1,13.1,100.6,53.6,4.4
16,2018-12-20 10:20:00,9.0,0.9,10,20,0,86.0,0,1,4.4,7.1,73.8,130.6,3.7
16,2018-12-20 10:21:00,9.0,0.9,10,21,0,87.0,0,1,3.7,4.4,29.0,71.3,2.3
16,2018-12-20 10:22:00,9.0,0.9,10,22,0,88.0,0,1,2.3,3.7,13.1,55.9,0.9
16,2018-12-20 10:23:00,9.0,0.9,10,23,0,89.0,0,1,0.9,2.3,7.1,87.6,0.1
16,2018-12-20 10:24:00,9.0,0.9,10,24,0,90.0,0,1,0.1,0.9,4.4,100.6,0.0
16,2018-12-20 10:25:00,9.0,0.9,10,25,0,91.0,0,1,0.0,0.1,3.7,73.8,0.3
16,2018-12-20 10:26:00,9.0,0.9,10,26,0,92.0,0,1,0.3,0.0,2.3,29.0,0.5
16,2018-12-20 10:27:00,9.0,0.9,10,27,0,93.0,0,1,0.5,0.3,0.9,13.1,0.7
16,2018-12-20 10:28:00,9.0,0.9,10,28,0,94.0,0,1,0.7,0.5,0.1,7.1,0.3
17,2018-12-20 17:35:00,8.7,0.87,17,35,1,7.0,1,0,1.0,1.2,0.9,0.8,1.4
17,2018-12-20 17:36:00,8.7,0.87,17,36,1,8.0,1,0,1.4,1.0,1.1,0.8,2.9
17,2018-12-20 17:37:00,8.7,0.87,17,37,1,9.0,1,0,2.9,1.4,1.3,0.8,1.6
17,2018-12-20 17:38:00,8.7,0.87,17,38,1,10.0,1,0,1.6,2.9,1.2,0.8,1.1
17,2018-12-20 17:39:00,8.7,0.87,17,39,1,11.0,1,0,1.1,1.6,1.0,0.9,1.0
17,2018-12-20 17:40:00,8.7,0.87,17,40,1,12.0,1,0,1.0,1.1,1.4,0.9,1.3
17,2018-12-20 17:41:00,8.7,0.87,17,41,1,13.0,1,0,1.3,1.0,2.9,1.1,1.5
17,2018-12-20 17:42:00,8.7,0.87,17,42,1,14.0,1,0,1.5,1.3,1.6,1.3,1.6
17,2018-12-20 17:43:00,8.7,0.87,17,43,1,15.0,1,0,1.6,1.5,1.1,1.2,1.8
17,2018-12-20 17:44:00,8.7,0.87,17,44,1,16.0,1,0,1.8,1.6,1.0,1.0,1.5
17,2018-12-20 17:45:00,8.7,0.87,17,45,1,17.0,1,0,1.5,1.8,1.3,1.4,1.1
17,2018-12-20 17:46:00,8.7,0.87,17,46,1,18.0,1,0,1.1,1.5,1.5,2.9,1.8
17,2018-12-20 17:47:00,8.7,0.87,17,47,1,19.0,1,0,1.8,1.1,1.6,1.6,2.7
17,2018-12-20 17:48:00,8.7,0.87,17,48,1,20.0,1,0,2.7,1.8,1.8,1.1,3.4
17,2018-12-20 17:49:00,8.7,0.87,17,49,1,21.0,1,0,3.4,2.7,1.5,1.0,3.5
17,2018-12-20 17:50:00,8.7,0.87,17,50,1,22.0,1,0,3.5,3.4,1.1,1.3,2.9
17,2018-12-20 17:51:00,8.7,0.87,17,51,1,23.0,1,0,2.9,3.5,1.8,1.5,3.4
17,2018-12-20 17:52:00,8.7,0.87,17,52,1,24.0,1,0,3.4,2.9,2.7,1.6,2.2
17,2018-12-20 17:53:00,8.7,0.87,17,53,1,25.0,1,0,2.2,3.4,3.4,1.8,1.4
17,2018-12-20 17:54:00,8.7,0.87,17,54,1,26.0,1,0,1.4,2.2,3.5,1.5,1.2
17,2018-12-20 17:55:00,8.7,0.87,17,55,1,27.0,1,0,1.2,1.4,2.9,1.1,2.5
17,2018-12-20 17:56:00,8.7,0.87,17,56,1,28.0,1,0,2.5,1.2,3.4,1.8,3.4
17,2018-12-20 17:57:00,8.7,0.87,17,57,1,29.0,1,0,3.4,2.5,2.2,2.7,2.8
17,2018-12-20 17:58:00,8.7,0.87,17,58,1,30.0,1,0,2.8,3.4,1.4,3.4,3.0
17,2018-12-20 17:59:00,8.7,0.87,17,59,1,31.0,1,0,3.0,2.8,1.2,3.5,3.1
17,2018-12-20 18:00:00,8.7,0.87,18,0,1,32.0,1,0,3.1,3.0,2.5,2.9,3.0
17,2018-12-20 18:01:00,8.7,0.87,18,1,1,33.0,1,0,3.0,3.1,3.4,3.4,3.1
17,2018-12-20 18:02:00,8.7,0.87,18,2,1,34.0,1,0,3.1,3.0,2.8,2.2,3.2
17,2018-12-20 18:03:00,8.7,0.87,18,3,1,35.0,1,0,3.2,3.1,3.0,1.4,3.2
17,2018-12-20 18:04:00,8.7,0.87,18,4,1,36.0,1,0,3.2,3.2,3.1,1.2,3.2
17,2018-12-20 18:05:00,8.7,0.87,18,5,1,37.0,1,0,3.2,3.2,3.0,2.5,3.2
17,2018-12-20 18:06:00,8.7,0.87,18,6,1,38.0,1,0,3.2,3.2,3.1,3.4,3.4
17,2018-12-20 18:07:00,8.7,0.87,18,7,1,39.0,1,0,3.4,3.2,3.2,2.8,2.9
17,2018-12-20 18:08:00,8.7,0.87,18,8,1,40.0,1,0,2.9,3.4,3.2,3.0,2.2
17,2018-12-20 18:09:00,8.7,0.87,18,9,1,41.0,1,0,2.2,2.9,3.2,3.1,2.3
17,2018-12-20 18:10:00,8.7,0.87,18,10,1,42.0,1,0,2.3,2.2,3.2,3.0,2.4
17,2018-12-20 18:11:00,8.7,0.87,18,11,1,43.0,1,0,2.4,2.3,3.4,3.1,1.8
17,2018-12-20 18:12:00,8.7,0.87,18,12,1,44.0,1,0,1.8,2.4,2.9,3.2,1.8
17,2018-12-20 18:13:00,8.7,0.87,18,13,1,45.0,1,0,1.8,1.8,2.2,3.2,2.5
17,2018-12-20 18:14:00,8.7,0.87,18,14,1,46.0,1,0,2.5,1.8,2.3,3.2,4.1
17,2018-12-20 18:15:00,8.7,0.87,18,15,1,47.0,1,0,4.1,2.5,2.4,3.2,3.9
17,2018-12-20 18:16:00,8.7,0.87,18,16,1,48.0,1,0,3.9,4.1,1.8,3.4,3.1
17,2018-12-20 18:17:00,8.7,0.87,18,17,1,49.0,1,0,3.1,3.9,1.8,2.9,2.3
17,2018-12-20 18:18:00,8.7,0.87,18,18,1,50.0,1,0,2.3,3.1,2.5,2.2,2.1
17,2018-12-20 18:19:00,8.7,0.87,18,19,1,51.0,1,0,2.1,2.3,4.1,2.3,1.7
17,2018-12-20 18:20:00,8.7,0.87,18,20,1,52.0,1,0,1.7,2.1,3.9,2.4,1.4
17,2018-12-20 18:21:00,8.7,0.87,18,21,1,53.0,1,0,1.4,1.7,3.1,1.8,2.0
17,2018-12-20 18:22:00,8.7,0.87,18,22,1,54.0,1,0,2.0,1.4,2.3,1.8,2.6
17,2018-12-20 18:23:00,8.7,0.87,18,23,1,55.0,1,0,2.6,2.0,2.1,2.5,4.3
17,2018-12-20 18:24:00,8.7,0.87,18,24,1,56.0,1,0,4.3,2.6,1.7,4.1,5.5
17,2018-12-20 18:25:00,8.7,0.87,18,25,1,57.0,1,0,5.5,4.3,1.4,3.9,4.7
17,2018-12-20 18:26:00,8.7,0.87,18,26,1,58.0,1,0,4.7,5.5,2.0,3.1,4.3
17,2018-12-20 18:27:00,8.7,0.87,18,27,1,59.0,1,0,4.3,4.7,2.6,2.3,3.5
17,2018-12-20 18:28:00,8.7,0.87,18,28,1,60.0,1,0,3.5,4.3,4.3,2.1,3.1
17,2018-12-20 18:29:00,8.7,0.87,18,29,1,61.0,1,0,3.1,3.5,5.5,1.7,3.4
17,2018-12-20 18:30:00,8.7,0.87,18,30,1,62.0,1,0,3.4,3.1,4.7,1.4,3.5
17,2018-12-20 18:31:00,8.7,0.87,18,31,1,63.0,1,0,3.5,3.4,4.3,2.0,4.6
17,2018-12-20 18:32:00,8.7,0.87,18,32,1,64.0,1,0,4.6,3.5,3.5,2.6,4.5
17,2018-12-20 18:33:00,8.7,0.87,18,33,1,65.0,1,0,4.5,4.6,3.1,4.3,4.9
17,2018-12-20 18:34:00,8.7,0.87,18,34,1,66.0,1,0,4.9,4.5,3.4,5.5,4.6
17,2018-12-20 18:35:00,8.7,0.87,18,35,1,67.0,1,0,4.6,4.9,3.5,4.7,4.2
17,2018-12-20 18:36:00,8.7,0.87,18,36,0,68.0,1,0,4.2,4.6,4.6,4.3,4.3
17,2018-12-20 18:37:00,8.7,0.87,18,37,0,69.0,1,0,4.3,4.2,4.5,3.5,3.6
17,2018-12-20 18:38:00,8.7,0.87,18,38,0,70.0,1,0,3.6,4.3,4.9,3.1,2.9
17,2018-12-20 18:39:00,8.7,0.87,18,39,0,71.0,1,0,2.9,3.6,4.6,3.4,2.9
17,2018-12-20 18:40:00,8.7,0.87,18,40,0,72.0,1,0,2.9,2.9,4.2,3.5,3.2
17,2018-12-20 18:41:00,8.7,0.87,18,41,0,73.0,1,0,3.2,2.9,4.3,4.6,4.2
17,2018-12-20 18:42:00,8.7,0.87,18,42,0,74.0,1,0,4.2,3.2,3.6,4.5,4.6
17,2018-12-20 18:43:00,8.7,0.87,18,43,0,75.0,1,0,4.6,4.2,2.9,4.9,3.5
17,2018-12-20 18:44:00,8.7,0.87,18,44,0,76.0,1,0,3.5,4.6,2.9,4.6,2.4
17,2018-12-20 18:45:00,8.7,0.87,18,45,0,77.0,1,0,2.4,3.5,3.2,4.2,2.1
17,2018-12-20 18:46:00,8.7,0.87,18,46,0,78.0,1,0,2.1,2.4,4.2,4.3,1.7
17,2018-12-20 18:47:00,8.7,0.87,18,47,0,79.0,1,0,1.7,2.1,4.6,3.6,1.8
17,2018-12-20 18:48:00,8.7,0.87,18,48,0,80.0,1,0,1.8,1.7,3.5,2.9,2.1
17,2018-12-20 18:49:00,8.7,0.87,18,49,0,81.0,1,0,2.1,1.8,2.4,2.9,1.9
17,2018-12-20 18:50:00,8.7,0.87,18,50,0,82.0,1,0,1.9,2.1,2.1,3.2,1.5
17,2018-12-20 18:51:00,8.7,0.87,18,51,0,83.0,1,0,1.5,1.9,1.7,4.2,1.5
17,2018-12-20 18:52:00,8.7,0.87,18,52,0,84.0,1,0,1.5,1.5,1.8,4.6,1.5
17,2018-12-20 18:53:00,8.7,0.87,18,53,0,85.0,1,0,1.5,1.5,2.1,3.5,1.6
17,2018-12-20 18:54:00,8.7,0.87,18,54,0,86.0,1,0,1.6,1.5,1.9,2.4,1.5
17,2018-12-20 18:55:00,8.7,0.87,18,55,0,87.0,1,0,1.5,1.6,1.5,2.1,1.6
17,2018-12-20 18:56:00,8.7,0.87,18,56,0,88.0,1,0,1.6,1.5,1.5,1.7,1.6
17,2018-12-20 18:57:00,8.7,0.87,18,57,0,89.0,1,0,1.6,1.6,1.5,1.8,1.5
17,2018-12-20 18:58:00,8.7,0.87,18,58,0,90.0,1,0,1.5,1.6,1.6,2.1,1.3
17,2018-12-20 18:59:00,8.7,0.87,18,59,0,91.0,1,0,1.3,1.5,1.5,1.9,1.4
17,2018-12-20 19:00:00,8.7,0.87,19,0,0,92.0,1,0,1.4,1.3,1.6,1.5,1.2
17,2018-12-20 19:01:00,8.7,0.87,19,1,0,93.0,1,0,1.2,1.4,1.6,1.5,1.2
17,2018-12-20 19:02:00,8.7,0.87,19,2,0,94.0,1,0,1.2,1.2,1.5,1.5,1.2
17,2018-12-20 19:03:00,8.7,0.87,19,3,0,95.0,1,0,1.2,1.2,1.3,1.6,1.2
17,2018-12-20 19:04:00,8.7,0.87,19,4,0,96.0,1,0,1.2,1.2,1.4,1.5,1.1
18,2018-12-21 05:49:00,8.0,0.98,5,49,0,0.0,1,0,0.3,0.3,0.4,0.7,0.4
18,2018-12-21 05:50:00,8.0,0.98,5,50,0,0.0,1,0,0.4,0.3,0.4,0.7,0.4
18,2018-12-21 05:51:00,8.0,0.98,5,51,0,0.0,1,0,0.4,0.4,0.4,0.6,0.4
18,2018-12-21 05:52:00,8.0,0.98,5,52,0,0.0,1,0,0.4,0.4,0.3,0.5,0.4
18,2018-12-21 05:53:00,8.0,0.98,5,53,0,0.0,1,0,0.4,0.4,0.3,0.4,0.4
18,2018-12-21 05:54:00,8.0,0.98,5,54,0,0.0,1,0,0.4,0.4,0.4,0.4,0.4
18,2018-12-21 05:55:00,8.0,0.98,5,55,0,0.0,1,0,0.4,0.4,0.4,0.4,0.4
18,2018-12-21 05:56:00,8.0,0.98,5,56,0,0.0,1,0,0.4,0.4,0.4,0.4,0.4
18,2018-12-21 05:57:00,8.0,0.98,5,57,0,0.0,1,0,0.4,0.4,0.4,0.3,0.4
18,2018-12-21 05:58:00,8.0,0.98,5,58,0,0.0,1,0,0.4,0.4,0.4,0.3,0.4
18,2018-12-21 05:59:00,8.0,0.98,5,59,0,0.0,1,0,0.4,0.4,0.4,0.4,0.4
18,2018-12-21 06:00:00,8.0,0.98,6,0,0,0.0,1,0,0.4,0.4,0.4,0.4,0.4
18,2018-12-21 06:01:00,8.0,0.98,6,1,0,0.0,1,0,0.4,0.4,0.4,0.4,0.4
18,2018-12-21 06:02:00,8.0,0.98,6,2,0,0.0,1,0,0.4,0.4,0.4,0.4,0.4
18,2018-12-21 06:03:00,8.0,0.98,6,3,0,0.0,1,0,0.4,0.4,0.4,0.4,0.5
18,2018-12-21 06:04:00,8.0,0.98,6,4,1,0.0,1,0,0.5,0.4,0.4,0.4,0.5
18,2018-12-21 06:05:00,8.0,0.98,6,5,1,1.0,1,0,0.5,0.5,0.4,0.4,0.6
18,2018-12-21 06:06:00,8.0,0.98,6,6,1,2.0,1,0,0.6,0.5,0.4,0.4,0.6
18,2018-12-21 06:07:00,8.0,0.98,6,7,1,3.0,1,0,0.6,0.6,0.4,0.4,0.8
18,2018-12-21 06:08:00,8.0,0.98,6,8,1,4.0,1,0,0.8,0.6,0.5,0.4,1.1
18,2018-12-21 06:09:00,8.0,0.98,6,9,1,5.0,1,0,1.1,0.8,0.5,0.4,1.3
18,2018-12-21 06:10:00,8.0,0.98,6,10,1,6.0,1,0,1.3,1.1,0.6,0.4,1.4
18,2018-12-21 06:11:00,8.0,0.98,6,11,1,7.0,1,0,1.4,1.3,0.6,0.4,1.5
18,2018-12-21 06:12:00,8.0,0.98,6,12,1,8.0,1,0,1.5,1.4,0.8,0.4,1.5
18,2018-12-21 06:13:00,8.0,0.98,6,13,1,9.0,1,0,1.5,1.5,1.1,0.5,1.6
18,2018-12-21 06:14:00,8.0,0.98,6,14,1,10.0,1,0,1.6,1.5,1.3,0.5,1.9
18,2018-12-21 06:15:00,8.0,0.98,6,15,1,11.0,1,0,1.9,1.6,1.4,0.6,2.0
18,2018-12-21 06:16:00,8.0,0.98,6,16,1,12.0,1,0,2.0,1.9,1.5,0.6,1.9
18,2018-12-21 06:17:00,8.0,0.98,6,17,1,13.0,1,0,1.9,2.0,1.5,0.8,2.1
18,2018-12-21 06:18:00,8.0,0.98,6,18,1,14.0,1,0,2.1,1.9,1.6,1.1,2.3
18,2018-12-21 06:19:00,8.0,0.98,6,19,1,15.0,1,0,2.3,2.1,1.9,1.3,2.4
18,2018-12-21 06:20:00,8.0,0.98,6,20,1,16.0,1,0,2.4,2.3,2.0,1.4,2.2
18,2018-12-21 06:21:00,8.0,0.98,6,21,1,17.0,1,0,2.2,2.4,1.9,1.5,2.2
18,2018-12-21 06:22:00,8.0,0.98,6,22,1,18.0,1,0,2.2,2.2,2.1,1.5,2.2
18,2018-12-21 06:23:00,8.0,0.98,6,23,1,19.0,1,0,2.2,2.2,2.3,1.6,1.7
18,2018-12-21 06:24:00,8.0,0.98,6,24,1,20.0,1,0,1.7,2.2,2.4,1.9,1.4
18,2018-12-21 06:25:00,8.0,0.98,6,25,1,21.0,1,0,1.4,1.7,2.2,2.0,1.4
18,2018-12-21 06:26:00,8.0,0.98,6,26,1,22.0,1,0,1.4,1.4,2.2,1.9,1.4
18,2018-12-21 06:27:00,8.0,0.98,6,27,1,23.0,1,0,1.4,1.4,2.2,2.1,2.0
18,2018-12-21 06:28:00,8.0,0.98,6,28,1,24.0,1,0,2.0,1.4,1.7,2.3,2.3
18,2018-12-21 06:29:00,8.0,0.98,6,29,1,25.0,1,0,2.3,2.0,1.4,2.4,2.0
18,2018-12-21 06:30:00,8.0,0.98,6,30,1,26.0,1,0,2.0,2.3,1.4,2.2,2.1
18,2018-12-21 06:31:00,8.0,0.98,6,31,1,27.0,1,0,2.1,2.0,1.4,2.2,2.1
18,2018-12-21 06:32:00,8.0,0.98,6,32,1,28.0,1,0,2.1,2.1,2.0,2.2,2.3
18,2018-12-21 06:33:00,8.0,0.98,6,33,1,29.0,1,0,2.3,2.1,2.3,1.7,1.9
18,2018-12-21 06:34:00,8.0,0.98,6,34,1,30.0,1,0,1.9,2.3,2.0,1.4,2.2
18,2018-12-21 06:35:00,8.0,0.98,6,35,1,31.0,1,0,2.2,1.9,2.1,1.4,2.4
18,2018-12-21 06:36:00,8.0,0.98,6,36,1,32.0,1,0,2.4,2.2,2.1,1.4,2.3
18,2018-12-21 06:37:00,8.0,0.98,6,37,1,33.0,1,0,2.3,2.4,2.3,2.0,2.4
18,2018-12-21 06:38:00,8.0,0.98,6,38,1,34.0,1,0,2.4,2.3,1.9,2.3,2.8
18,2018-12-21 06:39:00,8.0,0.98,6,39,1,35.0,1,0,2.8,2.4,2.2,2.0,2.7
18,2018-12-21 06:40:00,8.0,0.98,6,40,1,36.0,1,0,2.7,2.8,2.4,2.1,1.8
18,2018-12-21 06:41:00,8.0,0.98,6,41,1,37.0,1,0,1.8,2.7,2.3,2.1,1.7
18,2018-12-21 06:42:00,8.0,0.98,6,42,1,38.0,1,0,1.7,1.8,2.4,2.3,1.8
18,2018-12-21 06:43:00,8.0,0.98,6,43,1,39.0,1,0,1.8,1.7,2.8,1.9,1.9
18,2018-12-21 06:44:00,8.0,0.98,6,44,1,40.0,1,0,1.9,1.8,2.7,2.2,2.2
18,2018-12-21 06:45:00,8.0,0.98,6,45,1,41.0,1,0,2.2,1.9,1.8,2.4,2.1
18,2018-12-21 06:46:00,8.0,0.98,6,46,1,42.0,1,0,2.1,2.2,1.7,2.3,2.3
18,2018-12-21 06:47:00,8.0,0.98,6,47,1,43.0,1,0,2.3,2.1,1.8,2.4,2.5
18,2018-12-21 06:48:00,8.0,0.98,6,48,1,44.0,1,0,2.5,2.3,1.9,2.8,2.6
18,2018-12-21 06:49:00,8.0,0.98,6,49,1,45.0,1,0,2.6,2.5,2.2,2.7,2.2
18,2018-12-21 06:50:00,8.0,0.98,6,50,1,46.0,1,0,2.2,2.6,2.1,1.8,1.9
18,2018-12-21 06:51:00,8.0,0.98,6,51,1,47.0,1,0,1.9,2.2,2.3,1.7,1.8
18,2018-12-21 06:52:00,8.0,0.98,6,52,1,48.0,1,0,1.8,1.9,2.5,1.8,1.6
18,2018-12-21 06:53:00,8.0,0.98,6,53,1,49.0,1,0,1.6,1.8,2.6,1.9,1.5
18,2018-12-21 06:54:00,8.0,0.98,6,54,1,50.0,1,0,1.5,1.6,2.2,2.2,1.9
18,2018-12-21 06:55:00,8.0,0.98,6,55,1,51.0,1,0,1.9,1.5,1.9,2.1,2.2
18,2018-12-21 06:56:00,8.0,0.98,6,56,1,52.0,1,0,2.2,1.9,1.8,2.3,2.1
18,2018-12-21 06:57:00,8.0,0.98,6,57,1,53.0,1,0,2.1,2.2,1.6,2.5,2.0
18,2018-12-21 06:58:00,8.0,0.98,6,58,1,54.0,1,0,2.0,2.1,1.5,2.6,2.2
18,2018-12-21 06:59:00,8.0,0.98,6,59,1,55.0,1,0,2.2,2.0,1.9,2.2,2.1
18,2018-12-21 07:00:00,8.0,0.98,7,0,1,56.0,1,0,2.1,2.2,2.2,1.9,2.2
18,2018-12-21 07:01:00,8.0,0.98,7,1,1,57.0,1,0,2.2,2.1,2.1,1.8,2.1
18,2018-12-21 07:02:00,8.0,0.98,7,2,1,58.0,1,0,2.1,2.2,2.0,1.6,2.5
18,2018-12-21 07:03:00,8.0,0.98,7,3,1,59.0,1,0,2.5,2.1,2.2,1.5,3.2
18,2018-12-21 07:04:00,8.0,0.98,7,4,1,60.0,1,0,3.2,2.5,2.1,1.9,3.5
18,2018-12-21 07:05:00,8.0,0.98,7,5,1,61.0,1,0,3.5,3.2,2.2,2.2,4.3
18,2018-12-21 07:06:00,8.0,0.98,7,6,1,62.0,1,0,4.3,3.5,2.1,2.1,4.3
18,2018-12-21 07:07:00,8.0,0.98,7,7,1,63.0,1,0,4.3,4.3,2.5,2.0,4.5
18,2018-12-21 07:08:00,8.0,0.98,7,8,1,64.0,1,0,4.5,4.3,3.2,2.2,4.2
18,2018-12-21 07:09:00,8.0,0.98,7,9,0,65.0,1,0,4.2,4.5,3.5,2.1,3.8
18,2018-12-21 07:10:00,8.0,0.98,7,10,0,66.0,1,0,3.8,4.2,4.3,2.2,3.4
18,2018-12-21 07:11:00,8.0,0.98,7,11,0,67.0,1,0,3.4,3.8,4.3,2.1,3.8
18,2018-12-21 07:12:00,8.0,0.98,7,12,0,68.0,1,0,3.8,3.4,4.5,2.5,4.3
18,2018-12-21 07:13:00,8.0,0.98,7,13,0,69.0,1,0,4.3,3.8,4.2,3.2,4.8
18,2018-12-21 07:14:00,8.0,0.98,7,14,0,70.0,1,0,4.8,4.3,3.8,3.5,4.1
18,2018-12-21 07:15:00,8.0,0.98,7,15,0,71.0,1,0,4.1,4.8,3.4,4.3,3.5
18,2018-12-21 07:16:00,8.0,0.98,7,16,0,72.0,1,0,3.5,4.1,3.8,4.3,3.6
18,2018-12-21 07:17:00,8.0,0.98,7,17,0,73.0,1,0,3.6,3.5,4.3,4.5,4.0
18,2018-12-21 07:18:00,8.0,0.98,7,18,0,74.0,1,0,4.0,3.6,4.8,4.2,2.9
18,2018-12-21 07:19:00,8.0,0.98,7,19,0,75.0,1,0,2.9,4.0,4.1,3.8,2.4
18,2018-12-21 07:20:00,8.0,0.98,7,20,0,76.0,1,0,2.4,2.9,3.5,3.4,2.1
18,2018-12-21 07:21:00,8.0,0.98,7,21,0,77.0,1,0,2.1,2.4,3.6,3.8,1.6
18,2018-12-21 07:22:00,8.0,0.98,7,22,0,78.0,1,0,1.6,2.1,4.0,4.3,1.1
18,2018-12-21 07:23:00,8.0,0.98,7,23,0,79.0,1,0,1.1,1.6,2.9,4.8,0.7
